G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.532, -10.921,-1322.450, 0.0848470, 0.7444798, 0.6505946,-0.1236020,0.20951057970523834,Enabled,  73.258,  91.365,-1295.623, 0.0181301, 0.0227290,-0.7299380, 0.6828947,0.2201737016439438,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.545, -10.920,-1322.454, 0.0849992, 0.7445121, 0.6505687,-0.1234393,0.20498864352703094,Enabled,  73.300,  91.370,-1295.646, 0.0179352, 0.0225234,-0.7299466, 0.6828975,0.21623143553733826,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.561, -10.925,-1322.441, 0.0849018, 0.7445290, 0.6505468,-0.1235199,0.2086831033229828,Enabled,  73.267,  91.368,-1295.630, 0.0181094, 0.0227064,-0.7299477, 0.6828857,0.22046329081058502,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.557, -10.913,-1322.406, 0.0835143, 0.7446656, 0.6503370,-0.1247409,0.2067701816558838,Enabled,  73.269,  91.360,-1295.625, 0.0180983, 0.0226684,-0.7299185, 0.6829185,0.21724346280097961,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.537, -10.922,-1322.440, 0.0846311, 0.7445465, 0.6505202,-0.1237396,0.2088679075241089,Enabled,  73.211,  91.404,-1295.621, 0.0182214, 0.0228580,-0.7300766, 0.6827398,0.22165969014167786,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.577, -10.911,-1322.410, 0.0845630, 0.7445774, 0.6504860,-0.1237804,0.2065306007862091,Enabled,  73.273,  91.368,-1295.638, 0.0181125, 0.0226992,-0.7299411, 0.6828929,0.22010047733783722,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.553, -10.884,-1322.336, 0.0849369, 0.7445151, 0.6506274,-0.1231544,0.20264728367328644,Enabled,  73.277,  91.377,-1295.634, 0.0180648, 0.0226368,-0.7299633, 0.6828725,0.21787859499454498,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.543, -10.912,-1322.401, 0.0840648, 0.7446051, 0.6504353,-0.1242182,0.20798693597316742,Enabled,  73.246,  91.380,-1295.636, 0.0181132, 0.0227404,-0.7299982, 0.6828305,0.22131776809692383,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.566, -10.921,-1322.415, 0.0842962, 0.7445778, 0.6504628,-0.1240809,0.20502234995365143,Enabled,  73.290,  91.371,-1295.633, 0.0180488, 0.0226650,-0.7299478, 0.6828885,0.21839959919452667,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.557, -10.923,-1322.410, 0.0849557, 0.7445268, 0.6505776,-0.1233333,0.20513562858104706,Enabled,  73.257,  91.381,-1295.637, 0.0181069, 0.0226916,-0.7299774, 0.6828545,0.21872709691524506,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.555, -10.932,-1322.411, 0.0847784, 0.7445423, 0.6505401,-0.1235594,0.20783041417598724,Enabled,  73.250,  91.373,-1295.639, 0.0181191, 0.0227347,-0.7299775, 0.6828526,0.2191806435585022,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.568, -10.924,-1322.383, 0.0860114, 0.7443841, 0.6508106,-0.1222295,0.2090662717819214,Enabled,  73.304,  91.342,-1295.629, 0.0180203, 0.0225915,-0.7298706, 0.6829743,0.21842347085475922,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.502, -10.903,-1322.298, 0.0850555, 0.7444141, 0.6507711,-0.1229235,0.20451620221138,Enabled,  73.275,  91.368,-1295.642, 0.0180118, 0.0226183,-0.7299381, 0.6829014,0.22040221095085144,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.493, -10.933,-1322.407, 0.0844067, 0.7444264, 0.6506510,-0.1239280,0.20680873095989227,Enabled,  73.238,  91.392,-1295.622, 0.0181940, 0.0227944,-0.7300220, 0.6828010,0.2189626544713974,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.476, -10.928,-1322.401, 0.0855771, 0.7442608, 0.6509072,-0.1227686,0.20962756872177124,Enabled,  73.301,  91.364,-1295.640, 0.0180074, 0.0225826,-0.7299353, 0.6829057,0.21933627128601074,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.427, -10.911,-1322.357, 0.0848955, 0.7442805, 0.6508747,-0.1232941,0.20213031768798828,Enabled,  73.249,  91.390,-1295.629, 0.0180844, 0.0227069,-0.7300230, 0.6828058,0.2192680537700653,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.485, -10.901,-1322.331, 0.0854580, 0.7442624, 0.6509549,-0.1225894,0.2060272991657257,Enabled,  73.276,  91.362,-1295.627, 0.0180940, 0.0227240,-0.7299151, 0.6829204,0.2199687361717224,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.466, -10.940,-1322.413, 0.0853114, 0.7442788, 0.6508819,-0.1229787,0.20808027684688568,Enabled,  73.281,  91.346,-1295.623, 0.0180429, 0.0226304,-0.7298833, 0.6829588,0.22184669971466064,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.445, -10.907,-1322.327, 0.0862816, 0.7441763, 0.6511203,-0.1216526,0.20269687473773956,Enabled,  73.242,  91.378,-1295.643, 0.0181100, 0.0227182,-0.7299784, 0.6828524,0.22001543641090393,
G0 X528 Y1152 Z1152 A76 B-41 C0\n,33,72,72,76,-41,0,Enabled,  40.502, -10.915,-1322.327, 0.0856585, 0.7442818, 0.6509593,-0.1223080,0.20566926896572113,Enabled,  73.297,  91.347,-1295.620, 0.0180563, 0.0226397,-0.7298751, 0.6829668,0.22005029022693634,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  54.982,  17.915,-1311.300, 0.1046624, 0.7628278, 0.6103190,-0.1861462,0.24428242444992065,Enabled,  73.270,  91.374,-1295.619, 0.0181197, 0.0227000,-0.7299370, 0.6828970,0.2194569706916809,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.008,  17.903,-1311.314, 0.1039344, 0.7629460, 0.6100892,-0.1868214,0.2419881671667099,Enabled,  73.303,  91.374,-1295.641, 0.0180125, 0.0225958,-0.7299419, 0.6828980,0.21978791058063507,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.014,  17.901,-1311.326, 0.1050342, 0.7628358, 0.6103160,-0.1859131,0.24638648331165314,Enabled,  73.245,  91.364,-1295.614, 0.0181864, 0.0227965,-0.7298933, 0.6829387,0.2209153175354004,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.012,  17.905,-1311.326, 0.1039832, 0.7629528, 0.6100658,-0.1868429,0.24242961406707764,Enabled,  73.245,  91.400,-1295.628, 0.0181924, 0.0228232,-0.7300180, 0.6828044,0.2211340218782425,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.019,  17.927,-1311.295, 0.1043357, 0.7629098, 0.6102064,-0.1863618,0.23888330161571503,Enabled,  73.272,  91.366,-1295.621, 0.0181210, 0.0227016,-0.7298916, 0.6829454,0.220716655254364,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.000,  17.922,-1311.302, 0.1044943, 0.7628642, 0.6102692,-0.1862543,0.24213318526744843,Enabled,  73.267,  91.383,-1295.634, 0.0181052, 0.0227220,-0.7299781, 0.6828527,0.2199089527130127,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  54.991,  17.936,-1311.282, 0.1049208, 0.7627845, 0.6104277,-0.1858207,0.2450447827577591,Enabled,  73.278,  91.370,-1295.613, 0.0181120, 0.0226856,-0.7299211, 0.6829147,0.21679449081420898,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  54.983,  17.911,-1311.321, 0.1047794, 0.7628081, 0.6103244,-0.1861428,0.2503129243850708,Enabled,  73.287,  91.377,-1295.632, 0.0180358, 0.0226263,-0.7299278, 0.6829115,0.22041451930999756,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  54.983,  17.901,-1311.337, 0.1041247, 0.7628855, 0.6101681,-0.1867051,0.25089046359062195,Enabled,  73.285,  91.376,-1295.633, 0.0180532, 0.0226514,-0.7299442, 0.6828927,0.2187425047159195,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.018,  17.943,-1311.223, 0.1044770, 0.7628953, 0.6102996,-0.1860372,0.24223393201828003,Enabled,  73.273,  91.386,-1295.625, 0.0181370, 0.0227292,-0.7299681, 0.6828623,0.2188451886177063,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.005,  17.923,-1311.247, 0.1043373, 0.7629234, 0.6102224,-0.1862534,0.24414454400539398,Enabled,  73.274,  91.369,-1295.625, 0.0180319, 0.0226368,-0.7299163, 0.6829235,0.2204420566558838,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.034,  17.900,-1311.248, 0.1046500, 0.7628973, 0.6102577,-0.1860692,0.24457356333732605,Enabled,  73.280,  91.389,-1295.643, 0.0181010, 0.0227069,-0.7299927, 0.6828378,0.2216567099094391,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.018,  17.930,-1311.187, 0.1038465, 0.7629550, 0.6101692,-0.1865719,0.2460487335920334,Enabled,  73.294,  91.379,-1295.634, 0.0180779, 0.0226903,-0.7299583, 0.6828758,0.21814943850040436,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  54.966,  17.927,-1311.188, 0.1045846, 0.7628515, 0.6103395,-0.1860251,0.24593853950500488,Enabled,  73.260,  91.376,-1295.623, 0.0180361, 0.0226319,-0.7299399, 0.6828983,0.21981750428676605,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.027,  17.915,-1311.237, 0.1042208, 0.7629108, 0.6101943,-0.1864621,0.2508153021335602,Enabled,  73.302,  91.385,-1295.646, 0.0180636, 0.0226607,-0.7299535, 0.6828822,0.2189502865076065,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.039,  17.930,-1311.183, 0.1042897, 0.7629481, 0.6101936,-0.1862733,0.2435237020254135,Enabled,  73.311,  91.381,-1295.641, 0.0180027, 0.0226090,-0.7299470, 0.6828924,0.2196393758058548,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.029,  17.909,-1311.236, 0.1035350, 0.7630999, 0.6098886,-0.1870694,0.2407974749803543,Enabled,  73.212,  91.376,-1295.622, 0.0181894, 0.0227776,-0.7299438, 0.6828853,0.22154079377651215,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.109,  17.906,-1311.228, 0.1040346, 0.7630904, 0.6099672,-0.1865740,0.24139761924743652,Enabled,  73.307,  91.386,-1295.626, 0.0180689, 0.0226921,-0.7299920, 0.6828399,0.21812745928764343,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.069,  17.879,-1311.297, 0.1032386, 0.7631797, 0.6097113,-0.1874850,0.24771185219287872,Enabled,  73.271,  91.351,-1295.611, 0.0181284, 0.0227131,-0.7298564, 0.6829825,0.21975846588611603,
G0 X496 Y528 Z528 A73 B-67 C0\n,31,33,33,73,-67,0,Enabled,  55.026,  17.911,-1311.204, 0.1032706, 0.7631677, 0.6097967,-0.1872384,0.2418704628944397,Enabled,  73.248,  91.375,-1295.619, 0.0180896, 0.0226791,-0.7299326, 0.6829032,0.2207799255847931,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  54.078,  24.019,-1287.061, 0.1034909, 0.7829838, 0.5840279,-0.1874495,0.26439258456230164,Enabled,  73.277,  91.341,-1295.618, 0.0180930, 0.0226448,-0.7298865, 0.6829535,0.21943239867687225,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  54.049,  24.028,-1287.022, 0.1030739, 0.7829757, 0.5840110,-0.1877658,0.26761141419410706,Enabled,  73.251,  91.376,-1295.629, 0.0181809, 0.0227840,-0.7300082, 0.6828165,0.22196471691131592,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  54.032,  24.044,-1286.989, 0.1032925, 0.7829268, 0.5841121,-0.1875352,0.26431339979171753,Enabled,  73.302,  91.372,-1295.631, 0.0180187, 0.0225753,-0.7299707, 0.6828678,0.2201099842786789,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  54.048,  24.016,-1287.028, 0.1035716, 0.7829146, 0.5841113,-0.1874344,0.273916095495224,Enabled,  73.267,  91.354,-1295.617, 0.0181296, 0.0227103,-0.7299161, 0.6829188,0.22111468017101288,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  54.036,  24.029,-1286.973, 0.1030697, 0.7829618, 0.5840735,-0.1876312,0.25798866152763367,Enabled,  73.274,  91.319,-1295.610, 0.0181222, 0.0226952,-0.7298347, 0.6830065,0.2206067591905594,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  54.023,  24.041,-1286.938, 0.1036424, 0.7828757, 0.5842669,-0.1870723,0.26184895634651184,Enabled,  73.276,  91.309,-1295.605, 0.0181004, 0.0226559,-0.7298110, 0.6830337,0.21861064434051514,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  54.028,  24.041,-1286.978, 0.1027486, 0.7829862, 0.5840153,-0.1878870,0.2672927677631378,Enabled,  73.267,  91.367,-1295.628, 0.0181380, 0.0227189,-0.7299844, 0.6828452,0.2205701321363449,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  54.014,  24.068,-1286.958, 0.1034744, 0.7828834, 0.5842643,-0.1871414,0.26755091547966003,Enabled,  73.267,  91.339,-1295.604, 0.0181311, 0.0226948,-0.7298900, 0.6829472,0.22108615934848785,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.989,  24.069,-1286.978, 0.1028905, 0.7829296, 0.5841413,-0.1876534,0.2722015082836151,Enabled,  73.294,  91.342,-1295.626, 0.0180422, 0.0225784,-0.7298797, 0.6829643,0.22097961604595184,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.986,  24.074,-1286.953, 0.1026505, 0.7829477, 0.5840982,-0.1878435,0.26332148909568787,Enabled,  73.266,  91.376,-1295.630, 0.0181497, 0.0227230,-0.7299849, 0.6828442,0.22254309058189392,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.985,  24.086,-1286.938, 0.1026512, 0.7829481, 0.5841328,-0.1877333,0.2641538381576538,Enabled,  73.269,  91.333,-1295.618, 0.0181254, 0.0226662,-0.7298529, 0.6829879,0.22206003963947296,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.985,  24.093,-1286.914, 0.1026944, 0.7829415, 0.5841671,-0.1876310,0.2641957104206085,Enabled,  73.285,  91.357,-1295.626, 0.0180762, 0.0226262,-0.7299764, 0.6828586,0.21890956163406372,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.979,  24.071,-1286.986, 0.1020888, 0.7830034, 0.5839703,-0.1883143,0.264724999666214,Enabled,  73.282,  91.340,-1295.614, 0.0181002, 0.0226643,-0.7298959, 0.6829426,0.22175748646259308,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.938,  24.084,-1286.952, 0.1024891, 0.7829224, 0.5841242,-0.1879558,0.2674109637737274,Enabled,  73.245,  91.340,-1295.606, 0.0181785, 0.0227344,-0.7298647, 0.6829716,0.22060230374336243,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.943,  24.077,-1286.946, 0.1029550, 0.7828446, 0.5842649,-0.1875877,0.26988959312438965,Enabled,  73.273,  91.340,-1295.616, 0.0181309, 0.0227229,-0.7298720, 0.6829654,0.22194406390190125,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.926,  24.107,-1286.886, 0.1028697, 0.7828282, 0.5843471,-0.1874470,0.2667745351791382,Enabled,  73.255,  91.363,-1295.613, 0.0181933, 0.0227913,-0.7299488, 0.6828794,0.2211696207523346,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.878,  24.133,-1286.852, 0.1033368, 0.7827221, 0.5845591,-0.1869714,0.2661077380180359,Enabled,  73.278,  91.373,-1295.637, 0.0180429, 0.0225775,-0.7299739, 0.6828637,0.21833981573581696,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.909,  24.091,-1286.952, 0.1027551, 0.7827920, 0.5843264,-0.1877250,0.27001267671585083,Enabled,  73.302,  91.365,-1295.642, 0.0180449, 0.0226313,-0.7299948, 0.6828395,0.21909910440444946,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.920,  24.078,-1286.991, 0.1023895, 0.7828636, 0.5841616,-0.1881388,0.26713502407073975,Enabled,  73.294,  91.332,-1295.624, 0.0180625, 0.0226104,-0.7298676, 0.6829757,0.22006654739379883,
G0 X400 Y416 Z416 A-83 B82 C0\n,25,26,26,-83,82,0,Enabled,  53.890,  24.077,-1287.019, 0.1033314, 0.7827432, 0.5843703,-0.1874757,0.2734588384628296,Enabled,  73.262,  91.360,-1295.620, 0.0180867, 0.0226507,-0.7299387, 0.6828977,0.22143353521823883,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.240,  33.898,-1318.255, 0.1002427, 0.7703212, 0.6234246,-0.0888732,0.21102522313594818,Enabled,  73.269,  91.390,-1295.659, 0.0180744, 0.0227106,-0.7300497, 0.6827773,0.21816487610340118,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.180,  33.927,-1318.164, 0.1010768, 0.7701512, 0.6236470,-0.0878355,0.20902246236801147,Enabled,  73.238,  91.344,-1295.627, 0.0181267, 0.0227520,-0.7299026, 0.6829319,0.2209547460079193,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.237,  33.945,-1318.081, 0.1006066, 0.7702680, 0.6235433,-0.0880870,0.20991463959217072,Enabled,  73.300,  91.376,-1295.657, 0.0179952, 0.0226322,-0.7300107, 0.6828237,0.21992257237434387,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.205,  33.977,-1318.020, 0.1013700, 0.7701449, 0.6236936,-0.0872185,0.2103477269411087,Enabled,  73.284,  91.352,-1295.638, 0.0180056, 0.0226357,-0.7299156, 0.6829252,0.218765988945961,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.162,  33.987,-1318.000, 0.0999238, 0.7702783, 0.6235984,-0.0883833,0.21166548132896423,Enabled,  73.243,  91.372,-1295.636, 0.0181221, 0.0227729,-0.7299844, 0.6828439,0.21834538877010345,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.130,  33.986,-1318.003, 0.0995901, 0.7702482, 0.6236401,-0.0887276,0.21674278378486633,Enabled,  73.281,  91.342,-1295.636, 0.0180600, 0.0226879,-0.7298942, 0.6829447,0.22216668725013733,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.094,  34.039,-1317.899, 0.0989046, 0.7702981, 0.6236512,-0.0889826,0.2196637988090515,Enabled,  73.252,  91.368,-1295.634, 0.0180887, 0.0227109,-0.7299545, 0.6828788,0.21862778067588806,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.156,  34.090,-1317.763, 0.1008017, 0.7701365, 0.6238478,-0.0868489,0.20740176737308502,Enabled,  73.264,  91.354,-1295.639, 0.0180702, 0.0227358,-0.7299227, 0.6829124,0.21868601441383362,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.185,  34.134,-1317.676, 0.1000816, 0.7702416, 0.6237957,-0.0871233,0.21328334510326385,Enabled,  73.279,  91.363,-1295.635, 0.0180530, 0.0226828,-0.7299862, 0.6828468,0.21890510618686676,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.186,  34.137,-1317.743, 0.0991038, 0.7703887, 0.6236325,-0.0881038,0.2127821296453476,Enabled,  73.247,  91.363,-1295.637, 0.0180767, 0.0227160,-0.7299438, 0.6828904,0.22029316425323486,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.248,  34.145,-1317.785, 0.0992799, 0.7704183, 0.6235695,-0.0880913,0.21507351100444794,Enabled,  73.286,  91.380,-1295.640, 0.0180130, 0.0226558,-0.7299964, 0.6828378,0.21942004561424255,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.238,  34.144,-1317.758, 0.1000951, 0.7702915, 0.6237172,-0.0872288,0.21250300109386444,Enabled,  73.291,  91.347,-1295.639, 0.0180178, 0.0226756,-0.7299170, 0.6829219,0.21802158653736115,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.178,  34.103,-1317.841, 0.0995406, 0.7702969, 0.6236773,-0.0880963,0.2121981680393219,Enabled,  73.255,  91.344,-1295.631, 0.0180527, 0.0226931,-0.7298855, 0.6829541,0.22109904885292053,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.100,  34.092,-1317.838, 0.0996016, 0.7701337, 0.6238595,-0.0881641,0.2139550894498825,Enabled,  73.277,  91.342,-1295.646, 0.0180651, 0.0226893,-0.7298755, 0.6829646,0.21847717463970184,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.096,  34.085,-1317.823, 0.0994541, 0.7701412, 0.6238655,-0.0882230,0.2167922854423523,Enabled,  73.320,  91.358,-1295.648, 0.0179035, 0.0225392,-0.7299283, 0.6829174,0.21977844834327698,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.117,  34.090,-1317.783, 0.1000975, 0.7701287, 0.6238649,-0.0876053,0.2157009392976761,Enabled,  73.285,  91.364,-1295.657, 0.0179618, 0.0226025,-0.7299572, 0.6828829,0.219212144613266,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.151,  34.095,-1317.799, 0.1003478, 0.7701082, 0.6238724,-0.0874463,0.22297047078609467,Enabled,  73.251,  91.371,-1295.628, 0.0181197, 0.0227826,-0.7299930, 0.6828344,0.22139355540275574,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.170,  34.100,-1317.775, 0.1003647, 0.7701232, 0.6238722,-0.0872966,0.21688486635684967,Enabled,  73.285,  91.377,-1295.638, 0.0180262, 0.0226834,-0.7300087, 0.6828234,0.21775999665260315,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.139,  34.078,-1317.842, 0.0996267, 0.7702083, 0.6237555,-0.0882200,0.21380029618740082,Enabled,  73.272,  91.389,-1295.655, 0.0180247, 0.0226497,-0.7300209, 0.6828115,0.217275008559227,
G0 X0 Y336 Z336 A86 B-51 C0\n,0,21,21,86,-51,0,Enabled,  50.121,  34.063,-1317.821, 0.1000873, 0.7701235, 0.6238471,-0.0877896,0.21456891298294067,Enabled,  73.252,  91.341,-1295.627, 0.0181032, 0.0227374,-0.7298968, 0.6829392,0.22139492630958557,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.498,  34.204,-1309.520, 0.1015784, 0.7603725, 0.6229914,-0.1529610,0.23693275451660156,Enabled,  73.265,  91.355,-1295.619, 0.0181279, 0.0227223,-0.7298699, 0.6829678,0.21965931355953217,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.484,  34.212,-1309.460, 0.1016363, 0.7603604, 0.6230559,-0.1527205,0.23702937364578247,Enabled,  73.246,  91.347,-1295.597, 0.0181580, 0.0227395,-0.7298604, 0.6829765,0.21876510977745056,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.507,  34.213,-1309.432, 0.1019086, 0.7603493, 0.6230960,-0.1524303,0.23327650129795074,Enabled,  73.297,  91.313,-1295.615, 0.0180416, 0.0225863,-0.7297521, 0.6831005,0.22008605301380157,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.501,  34.197,-1309.470, 0.1010757, 0.7604481, 0.6228963,-0.1533059,0.23474331200122833,Enabled,  73.243,  91.351,-1295.608, 0.0182031, 0.0227976,-0.7298588, 0.6829751,0.2228391319513321,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.498,  34.206,-1309.471, 0.1017031, 0.7603770, 0.6230295,-0.1527009,0.23894159495830536,Enabled,  73.265,  91.358,-1295.608, 0.0181219, 0.0227151,-0.7298688, 0.6829693,0.22149525582790375,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.486,  34.219,-1309.378, 0.1011643, 0.7604451, 0.6229850,-0.1529011,0.23142164945602417,Enabled,  73.248,  91.348,-1295.605, 0.0181748, 0.0227287,-0.7298333, 0.6830055,0.22070083022117615,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.489,  34.195,-1309.416, 0.1018858, 0.7603506, 0.6231104,-0.1523799,0.23971812427043915,Enabled,  73.262,  91.339,-1295.605, 0.0181509, 0.0226872,-0.7298203, 0.6830213,0.22328557074069977,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.489,  34.215,-1309.373, 0.1011995, 0.7604381, 0.6229991,-0.1528545,0.23326659202575684,Enabled,  73.243,  91.362,-1295.600, 0.0182250, 0.0227914,-0.7299129, 0.6829169,0.21949894726276398,
G0 X256 Y288 Z288 A18 B24 C0\n,16,18,18,18,24,0,Enabled,  47.501,  34.211,-1309.385, 0.1010541, 0.7605129, 0.6228738,-0.1530895,0.23087291419506073,Enabled,  73.262,  91.334,-1295.612, 0.0180992, 0.0226441,-0.7298226, 0.6830217,0.2187516987323761,
